Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Estonia              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1934     4.4     6.5     5.1     9.1     9.8    10.2     8.3     9.4     8.7     5.7     4.5     4.9     8.0     9.3     6.3     6.3     7.2
 1935     6.8     7.1     8.2     8.0     9.5     9.2     6.8     6.5     6.0     4.4     4.0     3.6     8.6     7.5     4.8     4.5     6.7
 1936     3.5     6.4     5.0     7.7     9.6    10.8     9.1     8.5     7.7     4.5     3.6     3.6     7.4     9.5     5.3     4.4     6.7
 1937     4.6     5.0     5.2     9.7    10.9    10.7     8.2     8.9     7.0     5.9     3.5     3.9     8.6     9.2     5.5     4.1     6.9
 1938     3.8     4.7     5.8     7.6     9.5     8.6     9.4    10.1     8.5     5.0     4.1     3.6     7.6     9.4     5.9     4.1     6.7
 1939     4.5     4.1     5.6     7.4    10.1    10.2     9.2    10.9     8.5     4.9     3.4     4.4     7.7    10.1     5.6     6.7     6.9
 1940     7.4     8.3     7.6     7.8    11.7    10.6     9.7     7.7     5.7     4.7     4.2     4.4     9.1     9.3     4.9     6.1     7.5
 1941     7.9     5.9     6.8     8.4     9.9    10.1    10.0     7.8     6.8     5.3     4.1     5.8     8.3     9.3     5.4     7.1     7.4
 1942     7.0     8.5     9.9     8.8     9.3     8.8     7.4     8.1     7.1     4.5     4.4     4.1     9.3     8.1     5.3     4.5     7.3
 1943     5.1     4.2     7.6     7.1     9.5     8.8     8.1     7.0     7.0     4.9     4.1     3.5     8.1     8.0     5.3     4.0     6.4
 1944     3.8     4.7     5.4     8.1     8.4     8.7     9.3     8.9     7.8     5.1     3.4     3.5     7.3     9.0     5.5     4.1     6.4
 1945     4.6     4.2     7.2     6.6     9.0     8.4     8.3     7.3     6.1     5.0     3.7     5.0     7.6     8.0     4.9     5.2     6.3
 1946     4.5     6.1     7.0     7.8    10.2     8.4     9.3     7.3     5.8     5.7     3.8     3.1     8.3     8.3     5.1     4.8     6.6
 1947     4.6     6.8     6.9     6.7    11.1    10.0     8.6     8.7     8.0     5.3     3.5     3.7     8.2     9.1     5.6     5.0     7.0
 1948     4.6     6.6     7.0     8.2    10.5     9.0     9.3     7.5     6.8     4.7     3.7     3.7     8.6     8.6     5.1     3.9     6.8
 1949     3.8     4.3     6.7     7.1    10.1     7.5     9.0     8.0     9.0     5.9     3.3     3.4     8.0     8.2     6.0     5.0     6.5
 1950     6.6     5.0     5.9     7.9     9.2     9.1     8.3     9.8     6.0     4.3     3.3     3.5     7.7     9.1     4.5     4.8     6.6
 1951     5.3     5.4     7.6     7.4     8.9     9.7     8.7    10.6     8.3     6.2     3.9     4.0     8.0     9.7     6.2     4.1     7.2
 1952     3.7     4.6    10.1     8.6     9.0     9.3     8.7     7.2     6.0     3.9     3.0     4.5     9.3     8.4     4.3     5.4     6.6
 1953     5.7     5.9     7.2     9.0     9.6     9.8     8.2     7.4     6.5     4.5     4.2     3.4     8.6     8.5     5.1     5.7     6.8
 1954     5.9     7.9     4.6     6.2    10.1     8.9     7.9     6.9     6.3     4.4     3.6     2.8     7.0     7.9     4.8     4.7     6.3
 1955     5.9     5.4     7.9     6.3     7.7     9.1     9.4    10.6     6.7     4.7     5.0     5.9     7.3     9.7     5.4     6.5     7.0
 1956     5.4     8.1    10.2     6.3     9.6     9.6     8.3     6.8     7.7     4.5     3.8     3.0     8.7     8.2     5.3     3.9     6.9
 1957     4.1     4.5     8.0     7.5     8.9     8.9     8.7     7.1     5.9     4.4     4.0     4.5     8.1     8.3     4.8     5.2     6.4
 1958     5.5     5.7     9.5     7.4     8.6     9.2     8.3     7.6     7.8     4.8     4.0     5.1     8.5     8.4     5.6     5.2     7.0
 1959     5.3     5.2     7.2     8.4     9.5    10.0    10.8     9.4     7.1     6.0     3.2     3.7     8.4    10.1     5.4     5.5     7.2
 1960     5.2     7.4     8.8     9.3    10.4     9.0     8.5     7.8     7.7     4.7     3.5     2.7     9.5     8.4     5.3     3.6     7.1
 1961     4.4     3.8     5.5     8.7     9.1     9.1     8.4     7.1     7.9     5.7     4.0     5.1     7.8     8.2     5.9     4.9     6.6
 1962     4.3     5.5     9.6     7.8     7.9     8.6     8.1     6.6     6.3     5.5     3.8     4.8     8.5     7.8     5.2     7.3     6.6
 1963     8.5     8.6    10.1     9.1    11.0    10.5     9.8     8.1     7.8     5.2     4.2     6.6    10.0     9.5     5.7     6.2     8.3
 1964     4.6     7.3     8.8     7.3    10.2    10.0     9.5     7.7     7.8     5.9     4.7     4.1     8.8     9.1     6.1     5.5     7.3
 1965     4.8     7.7     6.8     8.1     9.9     9.8     8.6     8.2     6.9     5.7     5.1     3.9     8.3     8.9     5.9     6.2     7.1
 1966     7.3     7.5     5.5     6.4     9.8    10.9     9.2     8.5     6.4     6.0     3.8     4.3     7.2     9.6     5.4     6.0     7.1
 1967     8.0     5.8     4.8     7.7     9.8     9.5    10.4     8.9     8.6     5.3     4.3     7.2     7.4     9.6     6.1     7.1     7.5
 1968     7.4     6.6     7.2     8.7     9.3    10.4     9.0     9.8     8.2     5.7     4.1     4.1     8.4     9.7     6.0     5.9     7.5
 1969     6.8     6.8    11.6     7.6     9.1    10.8    10.0    11.5     7.7     5.5     4.5     5.9     9.4    10.8     5.9     7.3     8.2
 1970     7.0     8.9     5.5     6.5    10.6    11.3     8.6     8.6     6.8     5.3     4.4     5.0     7.6     9.5     5.5     5.1     7.4
 1971     4.7     5.6     6.9     7.9    10.9    10.2     9.7     8.9     7.3     5.8     5.2     5.0     8.6     9.6     6.1     5.2     7.3
 1972     5.8     4.8     7.6     6.6     9.5    10.5     9.2     8.7     8.2     5.5     3.8     3.8     7.9     9.4     5.8     4.6     7.0
 1973     4.6     5.3     7.0     7.5     9.4     9.7    10.0     9.2     6.7     6.1     5.1     5.8     8.0     9.6     6.0     4.6     7.2
 1974     4.5     3.5     8.0     9.8     9.0     9.3     7.7     8.3     8.0     4.3     3.1     3.4     8.9     8.4     5.1     4.7     6.6
 1975     4.2     6.6     6.2     7.1    10.3    10.0    10.7     9.9     8.5     6.8     5.0     5.6     7.8    10.2     6.8     6.6     7.6
 1976     6.8     7.3     6.5     7.8    10.7     8.4     8.8     9.3     8.4     6.5     3.6     4.8     8.3     8.8     6.2     5.2     7.4
 1977     5.2     5.6     6.5     6.1     9.5     9.7     7.9     8.4     7.2     5.1     3.8     5.8     7.4     8.7     5.4     6.2     6.7
 1978     6.0     6.7     5.3     7.4    10.4     9.8     8.6     7.3     5.8     6.1     4.9     7.1     7.7     8.6     5.6     7.3     7.1
 1979     6.6     8.3     5.2     8.0    10.7    10.6     7.4     7.9     7.0     6.1     3.9     4.8     8.0     8.6     5.7     5.6     7.2
 1980     6.3     5.9     9.5     8.2     9.0    10.4     9.0     7.7     7.1     4.8     5.2     5.1     8.9     9.1     5.7     5.2     7.4
 1981     4.7     5.7     7.8     8.0    11.1     8.6     8.4     6.9     6.4     5.3     3.7     5.0     9.0     8.0     5.1     6.1     6.8
 1982     7.1     6.3     6.7     8.0     9.9     9.3    10.0     9.1     7.8     5.8     4.3     4.0     8.2     9.5     5.9     5.4     7.4
 1983     4.5     7.6     6.5     8.1     9.8     9.1     9.8    10.2     7.6     5.4     5.1     4.8     8.1     9.7     6.0     5.2     7.4
 1984     4.4     6.3     7.5     9.8    10.7     9.0     8.2     9.3     6.1     5.4     4.2     3.8     9.3     8.8     5.2     6.6     7.1
 1985     7.8     8.3     5.1     7.4    10.7     9.2     8.6     7.9     6.8     5.4     4.3     6.3     7.7     8.6     5.5     6.5     7.3
 1986     5.3     8.0     6.3     8.2    10.1    10.7     9.1     8.4     6.9     5.5     4.0     6.2     8.2     9.4     5.5     7.0     7.4
 1987     8.2     6.6     9.3     8.7     8.9     8.6     9.3     7.3     6.4     6.3     4.4     6.1     9.0     8.4     5.7     4.8     7.5
 1988     4.0     4.3     5.5     7.7    11.6    10.1     9.2     6.5     7.3     7.3     5.8     7.0     8.3     8.6     6.8     5.4     7.2
 1989     4.3     4.9     4.9     8.7    11.1     9.7    10.3     7.9     7.9     5.3     4.7     5.8     8.2     9.3     6.0     5.2     7.1
 1990     5.3     4.6     6.2    10.8    10.4    10.3     8.0     8.8     6.2     5.6     4.7     4.4     9.1     9.0     5.5     5.1     7.1
 1991     5.8     5.0     5.6     8.7     9.3     8.7     9.9     8.9     7.8     6.6     4.2     5.4     7.9     9.2     6.2     5.4     7.2
 1992     5.7     5.1     5.4     6.6    10.8    12.0    10.9     8.8     7.0     6.0     5.1     4.1     7.6    10.5     6.0     4.8     7.3
 1993     4.9     5.5     6.2     9.2    12.4     9.3     8.6     7.8     7.7     6.2     5.0     4.0     9.3     8.6     6.3     5.5     7.2
 1994     4.5     8.1     6.2     8.7    11.1     9.3    11.6     9.0     6.9     6.0     5.0     4.0     8.7    10.0     6.0     4.7     7.5
 1995     5.2     4.9     4.7     8.6     9.8     9.5     9.7    10.7     8.1     5.9     5.6     6.2     7.7    10.0     6.5     6.3     7.4
 1996     5.0     7.8     9.8    10.1     9.8     9.7     8.9    11.1     8.1     5.1     4.5     5.4     9.9     9.9     5.9     6.0     7.9
 1997     7.2     5.4     7.5     8.1     9.7    10.3    10.2    11.3     7.9     5.7     4.0     4.9     8.4    10.6     5.9     5.3     7.7
 1998     3.7     7.2     8.5     8.9    10.5     9.1     8.4     7.3     8.0     6.5     4.9     4.9     9.3     8.2     6.5     5.6     7.3
 1999     5.0     6.7     6.8     9.0    10.8    11.1    10.4    10.3     9.1     5.1     5.0     4.7     8.8    10.6     6.4     4.8     7.8
 2000     4.9     4.9     6.6     9.8    10.9     9.3     8.5     8.2     9.4     6.5     3.8     3.7     9.1     8.7     6.5     4.5     7.2
 2001     3.2     6.5     7.6     8.3     9.9     9.2     9.9     8.7     7.4     5.4     5.1     6.3     8.6     9.3     6.0     5.5     7.3
 2002     5.1     5.0     7.3    10.1    11.9     9.9     9.6    11.0     8.9     5.3     3.9     5.4     9.8    10.2     6.0     6.0     7.8
 2003     6.7     5.9     8.3     8.4    10.1     9.7     9.6     8.0     8.6     5.6     3.3     4.8     8.9     9.1     5.8     5.5     7.4
 2004     5.3     6.3     7.0    10.5    10.1     9.6     8.6     8.8     6.6     5.5     5.3     4.5     9.2     9.0     5.8     4.9     7.3
 2005     4.3     6.0     9.1     9.6     9.9    10.3    10.7     9.0     8.7     6.9     4.0     4.7     9.5    10.0     6.5     5.4     7.8
 2006     5.0     6.5     8.6     9.1    10.8    10.8    11.1     9.8     8.4     5.8     4.4     4.0     9.5    10.6     6.2     5.8     7.9
 2007     5.8     7.5     7.7     9.3    10.4    10.4     8.5     9.6     7.9     5.5     4.3     3.4     9.2     9.5     5.9     3.8     7.5
 2008     3.7     4.5     5.6     9.2    10.6    10.2     9.9     7.3     7.3     5.2     4.6     3.3     8.5     9.1     5.7     4.3     6.8
 2009     4.9     4.8     5.5     9.6    11.0     9.4     9.6     9.5     7.8     5.4     3.1     4.4     8.7     9.5     5.5     5.8     7.1
 2010     6.7     6.2     7.6     9.3    10.0     9.8    10.5     8.9     6.8     6.5     4.1     5.3     8.9     9.7     5.8     6.1     7.6
 2011     5.4     7.6     7.1     9.6    10.7    10.6     9.4     9.0     7.5     6.2     5.0     3.7     9.1     9.7     6.2     5.2     7.7
 2012     4.9     7.0     6.8     8.7    11.1     9.9     9.3     8.6     6.9     5.6     4.1     4.6     8.8     9.2     5.5     5.0     7.3
 2013     5.2     5.1     9.7     8.6    10.7    10.6     9.8     9.9     7.7     6.1     4.7     4.0     9.7    10.1     6.1     4.2     7.7
 2014     4.9     3.7     7.2    10.0    10.1     9.1    10.7     9.1     8.9     6.4     3.7     4.8     9.1     9.6     6.3     4.5     7.4
 2015     4.0     4.7     7.3     7.4     9.6     9.6     8.7    11.4     7.7     7.4     3.9     4.4     8.1     9.9     6.3     5.0     7.2
 2016     6.5     4.2     6.5     8.5    12.0    10.0     8.2     7.8     7.7     4.4     3.9     4.2     9.0     8.7     5.3  -999.0     7.0
