Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MNG,-0.459018930588604,-0.4891908386174389,-0.5676377994924089,-0.6521191419731466,-0.6340159971558457,-0.6038440891270108,-0.5676377994924089,-0.5253971282520408,-0.4771220754059043,-0.4409157857713024,-0.39867511453093424,-0.3322969168674975,-0.27798748241559473,-0.19954052154062402,-0.10902479745411936,-0.03057783657914866,0.029765979478521106,0.10217855874772483,0.1685567564111609,0.20476304604576342,0.25303809889189927,0.33751944137263623,0.39182887582453907,0.4461383102764425,0.47631021830527737,0.49441336312257766,0.5306196527571795,0.5185508895456455
MNE,,,,,,,,,,,,,,0.5185508895456455,0.5607915607860144,0.5909634688148493,0.6573416664782861,0.7237198641417227,0.7900980618051588,0.8021668250166928,0.8323387330455276,0.8625106410743626,0.8745794042858972,0.8926825491031974,0.904751312314732,0.9288888387377999,0.9349232203435669,0.9590607467666349
MAR,-1.1891791048864075,-1.1529728152518057,-1.1288352888287378,-1.0926289991941358,-1.0262508015306993,-1.0021132751076312,-0.9417694590499615,-0.9176319326268936,-0.8753912613865248,-0.815047445328855,-0.7547036292711852,-0.6883254316077485,-0.6219472339443117,-0.5555690362808756,-0.5012596018289722,-0.452984548982837,-0.41677825934823515,-0.36850320650209933,-0.3202281536559635,-0.2840218640213617,-0.23574681117522586,-0.1754029951175561,-0.12109356066565331,-0.06074974460798355,-0.03057783657914866,-0.0004059285503137778,0.04183474269005506,0.07200665071888994
MOZ,-2.6917401247223833,-2.6736369799050825,-2.69777450632815,-2.6615682166935484,-2.6193275454531797,-2.571052492607044,-2.426227334068636,-2.347780373193666,-2.2693334123186952,-2.196920833049491,-2.154680161809123,-2.076233200934152,-2.033992529693783,-1.9434768056072789,-1.8831329895496092,-1.7986516470688712,-1.7503765942227356,-1.6719296333477653,-1.6115858172900956,-1.5572763828381924,-1.521070093203591,-1.4969325667805227,-1.4667606587516877,-1.4003824610882514,-1.3762449346651828,-1.3460730266363479,-1.3279698818190477,-1.3159011186075131
MMR,-1.7865828838573377,-1.7443422126169688,-1.659860870136231,-1.6176201988958623,-1.5814139092612607,-1.5512420012324257,-1.515035711597824,-1.478829421963222,-1.460726277145921,-1.412451224299785,-1.3521074082421156,-1.2977979737902128,-1.24348853933831,-1.1831447232806405,-1.1288352888287378,-1.0745258543768346,-1.0141820383191649,-0.9478038406557284,-0.8814256429922918,-0.821081826934622,-0.7547036292711852,-0.6943598132135155,-0.6400503787616133,-0.5857409443097106,-0.5495346546751086,-0.5193627466462738,-0.4891908386174389,-0.465053312194371
NAM,-0.459018930588604,-0.4409157857713024,-0.4107438777424675,-0.39867511453093424,-0.3866063513194003,-0.4047094961367012,-0.44695016737707005,-0.4831564570116719,-0.5193627466462738,-0.5736721810981759,-0.5857409443097106,-0.5917753259154769,-0.6098784707327785,-0.5978097075212438,-0.5917753259154769,-0.5978097075212438,-0.5736721810981759,-0.5253971282520408,-0.4831564570116719,-0.4348814041655361,-0.36850320650209933,-0.2900562456271287,-0.2297124295694589,-0.16333423190602214,-0.11505917905988633,-0.07885288942528447,-0.06074974460798355,-0.048680981396449594
NPL,-1.6719296333477653,-1.6236545805016291,-1.5753795276554936,-1.5512420012324257,-1.5090013299920566,-1.478829421963222,-1.4184856059055524,-1.3822793162709504,-1.3460730266363479,-1.3038323553959799,-1.261591684155611,-1.2555573025498439,-1.1952134864921742,-1.1650415784633392,-1.1228009072229708,-1.086594617588369,-1.0202164199249322,-0.9900445118960973,-0.9236663142326605,-0.8512537349634568,-0.7607380108769521,-0.7245317212423503,-0.6460847603673803,-0.6098784707327785,-0.5736721810981759,-0.537465891463574,-0.5193627466462738,-0.4891908386174389
NLD,1.0495764708531394,1.0797483788819744,1.0857827604877408,1.1099202869108094,1.2607798270549837,1.242676682237682,1.272848590266517,1.26681420866075,1.278882971872284,1.2969861166895849,1.333192406324186,1.3512955511414877,1.3452611695357206,1.3754330775645556,1.393536222381856,1.4237081304106907,1.4599144200452931,1.502155091285662,1.5142238544971953,1.5142238544971953,1.5383613809202639,1.6047395785837,1.6047395785837,1.616808341795234,1.6228427234010017,1.634911486612535,1.6469802498240689,1.66508339464137
NZL,0.9831982731897021,0.995267036401236,1.0254389444300709,1.0918171420935077,1.1461265765454105,1.1823328661800123,1.200436010997314,1.2366423006319152,1.254745445449216,1.26681420866075,1.2909517350838187,1.3150892615068859,1.363364314353021,1.3814674591703227,1.393536222381856,1.4056049855933905,1.4237081304106907,1.4418112752279924,1.4418112752279924,1.4659488016510602,1.4719831832568273,1.490086328074128,1.5081894728914291,1.520258236102963,1.5383613809202639,1.562498907343332,1.5685332889490988,1.5806020521606328
NIC,-1.0021132751076312,-0.9478038406557284,-0.9055631694153596,-0.8814256429922918,-0.8512537349634568,-0.7909099189057871,-0.7305661028481173,-0.6762566683962151,-0.6219472339443117,-0.5616034178866419,-0.5133283650405068,-0.4710876938001373,-0.4348814041655361,-0.4107438777424675,-0.38057196971363266,-0.3564344432905654,-0.3322969168674975,-0.2900562456271287,-0.24781557438675983,-0.24178119278099286,-0.20557490314639099,-0.16936861351178914,-0.13316232387718727,-0.0969560342425854,-0.03661221818491564,-0.018509073367614707,0.011662834661220176,0.017697216266986483
NER,-2.6857057431166163,-2.6615682166935484,-2.6494994534820138,-2.6253619270589468,-2.601224400635879,-2.571052492607044,-2.534846202972442,-2.516743058155141,-2.4684680053090053,-2.4443304788859375,-2.4322617156744033,-2.3960554260398017,-2.3658835180109667,-2.347780373193666,-2.29950532034753,-2.245195885895627,-2.2089895962610258,-2.178817688232191,-2.124508253780288,-2.094336345751453,-2.033992529693783,-1.9917518584534144,-1.9253736607899776,-1.9012361343669097,-1.8710642263380752,-1.8589954631265408,-1.834857936703473,-1.8167547918861724
NGA,,,,,,,,,,,,,,-1.2796948289729122,-1.1650415784633392,-1.1469384336460384,-1.086594617588369,-1.062457091165301,-1.0262508015306993,-0.9960788935018643,-1.0322851831364661,-0.9719413670787964,-0.8633224981749907,-0.821081826934622,-0.7909099189057871,-0.7728067740884861,-0.7547036292711852,-0.7426348660596512
NOR,1.1762984845742452,1.2125047742088473,1.248711063843449,1.2969861166895849,1.3875018407760895,1.3754330775645556,1.4056049855933905,1.4418112752279924,1.5142238544971953,1.5443957625260303,1.5806020521606328,1.5745676705548652,1.5866364337663992,1.6228427234010017,1.6831865394586714,1.6711177762471374,1.6952553026702046,1.7073240658817386,1.7073240658817386,1.7073240658817386,1.7314615923048071,1.7374959739105735,1.7314615923048071,1.7555991187278746,1.7555991187278746,1.7676678819394085,1.7857710267567093,1.7978397899682432
OMN,,,,,,,,,,,0.2952787701322681,0.36769134940147113,0.4220007838533739,0.4883789815168107,0.5245852711514125,0.5607915607860144,0.5849290872090823,0.6573416664782861,0.7659605353820916,0.8082012066224604,0.8323387330455276,0.8444074962570624,0.8987169307089651,0.946991983555101,0.9650951283724012,1.0073357996127708,1.0073357996127708,1.001301418007003
PAK,-1.515035711597824,-1.484863803568989,-1.4546918955401542,-1.4305543691170863,-1.4003824610882514,-1.3702105530594164,-1.3400386450305817,-1.3159011186075131,-1.2917635921844457,-1.2676260657613778,-1.237454157732543,-1.1952134864921742,-1.1469384336460384,-1.0986633807999029,-1.0141820383191649,-0.9357350774441945,-0.9055631694153596,-0.8572881165692238,-0.8452193533576898,-0.802978682117321,-0.7788411556942532,-0.7547036292711852,-0.7245317212423503,-0.7064285764250501,-0.6460847603673803,-0.6279816155500787,-0.5736721810981759,-0.5616034178866419
PLW,,,,,,,,,,,0.5306196527571795,0.5547571791802474,0.5788947056033147,0.5969978504206163,0.6211353768436841,0.6332041400552181,0.645272903266752,0.663376048084053,0.6573416664782861,0.675444811295587,0.6875135745071209,0.7237198641417227,0.7418230089590236,0.7538917721705577,0.7900980618051588,0.8323387330455276,0.8625106410743626,0.8625106410743626
PSE,,,,,,,,,,,,,,,-0.03057783657914866,0.011662834661220176,0.017697216266986483,0.047869124295821366,0.029765979478521106,0.09010979553619088,0.10217855874772483,0.1323504667765597,0.19269428283422949,0.14441922998809367,0.14441922998809367,0.19269428283422949,0.20476304604576342,0.18665990122846182
PAN,0.029765979478521106,0.05993788750735599,0.10821294035349113,0.15045361159386064,0.17459113801692855,0.1987286644399958,0.23493495407459833,0.2711412437091995,0.3194162965553353,0.3495882045841702,0.3857944942187727,0.403897639036073,0.4401039286706749,0.4521726918822088,0.48234459991104367,0.5064821263341123,0.5366540343629471,0.5788947056033147,0.6030322320263832,0.6090666136321495,0.6211353768436841,0.6573416664782861,0.6995823377186542,0.729754245747489,0.759926153776324,0.759926153776324,0.7840636801993925,0.8082012066224604
PNG,-1.659860870136231,-1.6115858172900956,-1.5512420012324257,-1.478829421963222,-1.436588750722853,-1.3883136978767174,-1.3460730266363479,-1.3279698818190477,-1.2917635921844457,-1.2676260657613778,-1.24348853933831,-1.201247868097941,-1.1650415784633392,-1.1228009072229708,-1.1046977624056695,-1.062457091165301,-1.0322851831364661,-0.9417694590499615,-0.9176319326268936,-0.8753912613865248,-0.815047445328855,-0.7607380108769521,-0.7547036292711852,-0.7305661028481173,-0.7184973396365834,-0.6822910500019815,-0.6762566683962151,-0.6702222867904475
PRY,-0.452984548982837,-0.4228126409540022,-0.39867511453093424,-0.3564344432905654,-0.3322969168674975,-0.29609062723289564,-0.2538499559925268,-0.22367804796369192,-0.19954052154062402,-0.18143737672332308,-0.18747175832909005,-0.13919670548295424,-0.07885288942528447,-0.09092165263681842,-0.054715363002217236,-0.03661221818491564,-0.03661221818491564,-0.0004059285503137778,0.053903505901589016,0.02373159787275413,0.12028170356502575,0.15045361159386064,0.15045361159386064,0.24096933568036463,0.25907248049766557,0.2832100069207341,0.2832100069207341,0.2832100069207341
PER,-0.26591871920406074,-0.2297124295694589,-0.2297124295694589,-0.19954052154062402,-0.13316232387718727,-0.0728185078195175,-0.04264659979068262,-0.0064403101560807545,0.05993788750735599,0.12028170356502575,0.138384848382326,0.18665990122846182,0.19269428283422949,0.18665990122846182,0.22890057246883067,0.25907248049766557,0.24096933568036463,0.2892443885265004,0.3435538229784039,0.36165696779570417,0.37372573100723877,0.4461383102764425,0.4461383102764425,0.4883789815168107,0.5487227975744804,0.5426884159687134,0.5607915607860144,0.5728603239975484
PHL,-0.41677825934823515,-0.4107438777424675,-0.39867511453093424,-0.3866063513194003,-0.36246882489633236,-0.34436568007903146,-0.29609062723289564,-0.26591871920406074,-0.24178119278099286,-0.21160928475215796,-0.18747175832909005,-0.16333423190602214,-0.13316232387718727,-0.10902479745411936,-0.048680981396449594,-0.03057783657914866,-0.024543454973382353,0.011662834661220176,0.03580036108428741,0.02373159787275413,0.05993788750735599,0.09010979553619088,0.1323504667765597,0.18062551962269552,0.20476304604576342,0.22890057246883067,0.2470037172861316,0.2651068621034332
POL,0.3435538229784039,0.33751944137263623,0.35562258618993786,0.4220007838533739,0.47631021830527737,0.5125165079398786,0.5607915607860144,0.6271697584494511,0.6875135745071209,0.7418230089590236,0.7840636801993925,0.8202699698339937,0.8685450226801302,0.8987169307089651,0.8866481674974311,0.9228544571320323,0.9590607467666349,0.9892326547954697,1.0194045628243047,1.043542089247372,1.0857827604877408,1.1099202869108094,1.0918171420935077,1.1762984845742452,1.1280234317281101,1.2064703926030802,1.2366423006319152,1.26681420866075
PRT,0.33751944137263623,0.39182887582453907,0.46424145509374276,0.5426884159687134,0.5909634688148493,0.6332041400552181,0.675444811295587,0.7116511009301888,0.7538917721705577,0.7478573905647907,0.7840636801993925,0.8142355882282274,0.8263043514397613,0.8504418778628287,0.8564762594685963,0.8745794042858972,0.8926825491031974,0.9349232203435669,0.9590607467666349,0.9771638915839358,1.0073357996127708,1.031473326035838,1.0495764708531394,1.0978515236992754,1.1099202869108094,1.1280234317281101,1.1461265765454105,1.1581953397569444
QAT,0.5969978504206163,0.5788947056033147,0.5909634688148493,0.6573416664782861,0.7237198641417227,0.7780292985936256,0.8504418778628287,0.8745794042858972,0.8987169307089651,0.9228544571320323,0.9349232203435669,0.9409576019493333,0.9711295099781682,1.013370181218537,1.031473326035838,1.0616452340646727,1.0375077076416055,1.0556108524589058,1.0857827604877408,1.0737139972762066,1.0254389444300709,1.0918171420935077,1.140092194939644,1.200436010997314,1.1944016293915463,1.200436010997314,1.2064703926030802,1.2125047742088473
ROU,0.2771756253149665,0.18665990122846182,0.138384848382326,0.138384848382326,0.15648799319962695,0.19269428283422949,0.24096933568036463,0.2470037172861316,0.25907248049766557,0.2952787701322681,0.32545067816110296,0.36165696779570417,0.4159664022476076,0.47631021830527737,0.5487227975744804,0.6030322320263832,0.675444811295587,0.759926153776324,0.8444074962570624,0.8625106410743626,0.8564762594685963,0.8625106410743626,0.8444074962570624,0.8745794042858972,0.8866481674974311,0.904751312314732,0.916820075526266,0.9409576019493333
RUS,0.47631021830527737,0.4461383102764425,0.3797601126130051,0.33148505976686926,0.2832100069207341,0.2711412437091995,0.2771756253149665,0.2952787701322681,0.2892443885265004,0.32545067816110296,0.39182887582453907,0.43406954706490786,0.46424145509374276,0.5125165079398786,0.5487227975744804,0.5849290872090823,0.6271697584494511,0.675444811295587,0.7176854825359558,0.6995823377186542,0.7538917721705577,0.8082012066224604,0.8625106410743626,0.8987169307089651,0.916820075526266,0.9530263651608673,0.9650951283724012,0.9711295099781682
RWA,-2.4443304788859375,-2.5831212558185777,-2.6676025982993155,-2.6917401247223833,-2.7520839407800533,-2.540880584578209,-2.371917899616734,-2.2150239778667924,-2.130542635386055,-2.0219237664822494,-1.9314080423957447,-1.8710642263380752,-1.7745141206458035,-1.696067159770833,-1.5934826724727944,-1.490898185174756,-1.3641761714536496,-1.2676260657613778,-1.2072822497037081,-1.116766525617204,-1.0262508015306993,-0.9779757486845634,-0.9357350774441945,-0.9176319326268936,-0.8814256429922918,-0.8753912613865248,-0.815047445328855,-0.7909099189057871
KNA,,,,,,,,,,,,,,,,0.43406954706490786,0.4521726918822088,0.47027583669950973,0.5004477447283446,0.5125165079398786,0.5426884159687134,0.5788947056033147,0.6090666136321495,0.651307284872519,0.6935479561128879,0.7116511009301888,0.7176854825359558,0.7418230089590236
LCA,,,,,,,,,,,0.21079742765152973,0.19269428283422949,0.20476304604576342,0.22286619086306436,0.24096933568036463,0.2711412437091995,0.33751944137263623,0.3495882045841702,0.3857944942187727,0.4159664022476076,0.4582070734879758,0.47631021830527737,0.4521726918822088,0.47027583669950973,0.49441336312257766,0.5366540343629471,0.5426884159687134,0.5547571791802474
VCT,,,,,,,,,,,0.10821294035349113,0.1323504667765597,0.16252237480539458,0.20476304604576342,0.22286619086306436,0.25303809889189927,0.2952787701322681,0.32545067816110296,0.33148505976686926,0.3495882045841702,0.36165696779570417,0.37372573100723877,0.3797601126130051,0.39786325743030604,0.39182887582453907,0.39182887582453907,0.39786325743030604,0.40993202064184
WSM,-0.21160928475215796,-0.19954052154062402,-0.18747175832909005,-0.1512654686944882,-0.26591871920406074,-0.22367804796369192,-0.16333423190602214,-0.1512654686944882,-0.11505917905988633,-0.07885288942528447,-0.048680981396449594,-0.0064403101560807545,0.02373159787275413,0.047869124295821366,0.08407541393042389,0.10821294035349113,0.12028170356502575,0.15648799319962695,0.18062551962269552,0.19269428283422949,0.22890057246883067,0.25303809889189927,0.25303809889189927,0.2711412437091995,0.2892443885265004,0.3073475333438014,0.33751944137263623,0.3495882045841702
STP,-1.2193510129152425,-1.2072822497037081,-1.1891791048864075,-1.1650415784633392,-1.1409040520402713,-1.1228009072229708,-1.0926289991941358,-1.0745258543768346,-1.0503883279537667,-1.0202164199249322,-0.9960788935018643,-0.9598726038672624,-0.9417694590499615,-0.9055631694153596,-0.8753912613865248,-0.8331505901461559,-0.7788411556942532,-0.7547036292711852,-0.7547036292711852,-0.7064285764250501,-0.6822910500019815,-0.6460847603673803,-0.6279816155500787,-0.5736721810981759,-0.5314315098578071,-0.452984548982837,-0.42884702255976914,-0.39867511453093424
SAU,0.25303809889189927,0.3073475333438014,0.33751944137263623,0.35562258618993786,0.3797601126130051,0.403897639036073,0.43406954706490786,0.4582070734879758,0.4883789815168107,0.5004477447283446,0.5306196527571795,0.5487227975744804,0.5607915607860144,0.6090666136321495,0.663376048084053,0.6935479561128879,0.7357886273532567,0.7719949169878579,0.8202699698339937,0.8504418778628287,0.9228544571320323,1.013370181218537,1.0857827604877408,1.140092194939644,1.1883672477857794,1.200436010997314,1.200436010997314,1.1944016293915463
SEN,-1.738307831011201,-1.738307831011201,-1.7322734494054348,-1.738307831011201,-1.7443422126169688,-1.7322734494054348,-1.7262390677996677,-1.7202046861939009,-1.7021015413765999,-1.690032778165066,-1.659860870136231,-1.5693451460497263,-1.5391732380208916,-1.4969325667805227,-1.4486575139343871,-1.406416842694018,-1.3762449346651828,-1.3219355002132807,-1.2676260657613778,-1.24348853933831,-1.201247868097941,-1.1348696704345045,-1.0805602359826016,-1.0503883279537667,-1.0202164199249322,-0.9840101302903297,-0.9417694590499615,-0.9055631694153596
SRB,0.3797601126130051,0.36165696779570417,0.2832100069207341,0.18062551962269552,0.20476304604576342,0.24096933568036463,0.2651068621034332,0.3013131517380344,0.3194162965553353,0.2952787701322681,0.33751944137263623,0.36769134940147113,0.39182887582453907,0.4280351654591409,0.47631021830527737,0.5245852711514125,0.5547571791802474,0.5788947056033147,0.6151009952379172,0.6271697584494511,0.6271697584494511,0.6875135745071209,0.681479192901354,0.6995823377186542,0.7237198641417227,0.7538917721705577,0.7840636801993925,0.7961324434109265
SYC,,,,,,,,,,,0.3797601126130051,0.35562258618993786,0.36769134940147113,0.37372573100723877,0.36165696779570417,0.4521726918822088,0.39182887582453907,0.5185508895456455,0.5185508895456455,0.5185508895456455,0.5547571791802474,0.5185508895456455,0.6935479561128879,0.7478573905647907,0.7900980618051588,0.8202699698339937,0.8323387330455276,0.8564762594685963
SLE,-2.293470938741763,-2.341745991587899,-2.3598491364051997,-2.329677228376365,-2.317608465164831,-2.29950532034753,-2.329677228376365,-2.335711609982132,-2.311574083559064,-2.287436557135996,-2.2391615042898603,-2.148645780203356,-2.0520956745110843,-1.9917518584534144,-1.937442424001512,-1.8891673711553758,-1.8408923183092403,-1.7624453574342696,-1.7021015413765999,-1.653826488530464,-1.6296889621073962,-1.5874482908670273,-1.4969325667805227,-1.4245199875113193,-1.4003824610882514,-1.460726277145921,-1.460726277145921,-1.4245199875113193
SGP,0.3797601126130051,0.4461383102764425,0.5125165079398786,0.5788947056033147,0.651307284872519,0.7116511009301888,0.7659605353820916,0.8323387330455276,0.8625106410743626,0.9288888387377999,0.9892326547954697,1.0073357996127708,1.0556108524589058,1.1038859053050416,1.1461265765454105,1.284917353478051,1.303020498295352,1.3452611695357206,1.3754330775645556,1.3814674591703227,1.532326999314497,1.562498907343332,1.5987051969779338,1.616808341795234,1.6469802498240689,1.6530146314298366,1.6590490130356035,1.6711177762471374
SVK,0.5064821263341123,0.47631021830527737,0.47027583669950973,0.49441336312257766,0.5306196527571795,0.5788947056033147,0.5969978504206163,0.6151009952379172,0.651307284872519,0.645272903266752,0.6573416664782861,0.6573416664782861,0.6995823377186542,0.7357886273532567,0.7840636801993925,0.8383731146512953,0.8926825491031974,0.9590607467666349,1.0073357996127708,1.0194045628243047,1.0495764708531394,1.0978515236992754,1.1280234317281101,1.140092194939644,1.1461265765454105,1.1823328661800123,1.1944016293915463,1.2064703926030802
SVN,0.675444811295587,0.663376048084053,0.6694104296898193,0.6875135745071209,0.7237198641417227,0.7659605353820916,0.8021668250166928,0.8504418778628287,0.904751312314732,0.9892326547954697,1.0254389444300709,1.0857827604877408,1.1340578133338766,1.1762984845742452,1.2185391558146141,1.242676682237682,1.2909517350838187,1.3150892615068859,1.3452611695357206,1.3452611695357206,1.3693986959587887,1.3814674591703227,1.3392267879299538,1.3875018407760895,1.3995706039876235,1.4116393671991574,1.4418112752279924,1.4538800384395256
SLB,,,,,,,,,,-1.1590071968575726,-1.237454157732543,-1.2072822497037081,-1.1650415784633392,-1.1228009072229708,-1.0745258543768346,-1.0141820383191649,-0.9538382222614947,-0.9055631694153596,-0.9115975510211266,-0.9538382222614947,-0.8934944062038257,-0.8512537349634568,-0.7607380108769521,-0.7003941948192824,-0.7003941948192824,-0.6581535235789135,-0.6762566683962151,-0.6581535235789135
ZAF,-0.22367804796369192,-0.1754029951175561,-0.12109356066565331,-0.08488727103105212,-0.06074974460798355,-0.03661221818491564,-0.048680981396449594,-0.06678412621375052,-0.0969560342425854,-0.1271279422714203,-0.1512654686944882,-0.2719531008098277,-0.2297124295694589,-0.24178119278099286,-0.2538499559925268,-0.24781557438675983,-0.23574681117522586,-0.20557490314639099,-0.13316232387718727,-0.07885288942528447,-0.03661221818491564,0.011662834661220176,0.053903505901589016,0.12028170356502575,0.18062551962269552,0.22286619086306436,0.2470037172861316,0.2651068621034332
SSD,,,,,,,,,,,,,,,,,,,,,-1.460726277145921,-1.4426231323286198,-1.6115858172900956,-1.5874482908670273,-1.5572763828381924,-1.5452076196266589,-1.5753795276554936,-1.6115858172900956
ESP,0.5969978504206163,0.6573416664782861,0.7056167193244218,0.7659605353820916,0.8202699698339937,0.8745794042858972,0.9107856939204984,0.9349232203435669,0.9590607467666349,0.9892326547954697,1.0254389444300709,1.043542089247372,1.0556108524589058,1.0737139972762066,1.0978515236992754,1.140092194939644,1.1642297213627113,1.1944016293915463,1.2125047742088473,1.2245735374203812,1.26681420866075,1.2969861166895849,1.3150892615068859,1.3271580247184198,1.3573299327472546,1.3875018407760895,1.4116393671991574,1.4237081304106907
LKA,-0.18143737672332308,-0.1512654686944882,-0.12109356066565331,-0.10902479745411936,-0.054715363002217236,-0.03057783657914866,-0.0004059285503137778,0.04183474269005506,0.07804103232465626,0.12631608517079207,0.18062551962269552,0.21683180925729673,0.25303809889189927,0.3013131517380344,0.33751944137263623,0.3797601126130051,0.4159664022476076,0.4521726918822088,0.5004477447283446,0.5125165079398786,0.5426884159687134,0.5788947056033147,0.6151009952379172,0.6271697584494511,0.651307284872519,0.6694104296898193,0.681479192901354,0.6935479561128879
SDN,-1.9555455688188126,-1.9253736607899776,-1.8710642263380752,-1.828823555097706,-1.7865828838573377,-1.7443422126169688,-1.690032778165066,-1.635723343713163,-1.5995170540785613,-1.5633107644439594,-1.5271044748093576,-1.490898185174756,-1.4546918955401542,-1.4184856059055524,-1.3641761714536496,-1.3219355002132807,-1.261591684155611,-1.231419776126776,-1.1590071968575726,-1.1288352888287378,-1.116766525617204,-1.0926289991941358,-1.0262508015306993,-1.086594617588369,-0.9840101302903297,-0.9538382222614947,-0.9417694590499615,-0.9236663142326605
SUR,,,,,,,,,,,,,,,0.09614417714195718,0.12631608517079207,0.15648799319962695,0.19269428283422949,0.21683180925729673,0.1323504667765597,0.2892443885265004,0.3073475333438014,0.33751944137263623,0.36165696779570417,0.3797601126130051,0.403897639036073,0.3857944942187727,0.39182887582453907
SWE,0.9711295099781682,0.9831982731897021,1.001301418007003,1.1159546685165755,1.170264102968479,1.2125047742088473,1.254745445449216,1.3211236431126534,1.4056049855933905,1.4357768936222253,1.4599144200452931,1.4780175648625942,1.490086328074128,1.5262926177087293,1.4538800384395256,1.4719831832568273,1.490086328074128,1.5081894728914291,1.4840519464683606,1.4719831832568273,1.5081894728914291,1.5142238544971953,1.5262926177087293,1.5504301441317978,1.5987051969779338,1.6530146314298366,1.6711177762471374,1.6771521578529038
CHE,1.0676796156704405,1.0797483788819744,1.0918171420935077,1.1219890501223426,1.140092194939644,1.1642297213627113,1.200436010997314,1.2607798270549837,1.3150892615068859,1.363364314353021,1.4116393671991574,1.4237081304106907,1.4237081304106907,1.4538800384395256,1.4840519464683606,1.5081894728914291,1.5504301441317978,1.5685332889490988,1.5806020521606328,1.6409458682183025,1.6711177762471374,1.6711177762471374,1.6892209210644384,1.7073240658817386,1.7133584474875063,1.7314615923048071,1.7374959739105735,1.743530355516341
SYR,,-0.5616034178866419,-0.5253971282520408,-0.5072939834347392,-0.4771220754059043,-0.459018930588604,-0.4348814041655361,-0.4107438777424675,-0.39264073292516727,-0.39867511453093424,-0.39264073292516727,-0.3504000616847984,-0.3322969168674975,-0.2719531008098277,-0.19350613993485705,-0.12109356066565331,-0.0728185078195175,-0.03661221818491564,-0.054715363002217236,-0.04264659979068262,-0.06678412621375052,-0.07885288942528447,-0.14523108708872123,-0.5012596018289722,-0.6340159971558457,-0.7064285764250501,-0.7184973396365834,-0.7184973396365834
TJK,-0.19350613993485705,-0.22367804796369192,-0.3504000616847984,-0.459018930588604,-0.5857409443097106,-0.6340159971558457,-0.7305661028481173,-0.7064285764250501,-0.6883254316077485,-0.6702222867904475,-0.6340159971558457,-0.5857409443097106,-0.5253971282520408,-0.465053312194371,-0.4107438777424675,-0.37453758810786636,-0.3383312984732645,-0.3081593904444296,-0.22367804796369192,-0.21160928475215796,-0.1271279422714203,-0.10902479745411936,-0.07885288942528447,-0.054715363002217236,-0.06074974460798355,-0.06074974460798355,-0.048680981396449594,-0.03057783657914866
TZA,-1.7202046861939009,-1.7141703045881338,-1.7202046861939009,-1.7202046861939009,-1.7262390677996677,-1.7141703045881338,-1.7081359229823663,-1.690032778165066,-1.653826488530464,-1.6115858172900956,-1.5693451460497263,-1.521070093203591,-1.460726277145921,-1.4003824610882514,-1.3340042634248146,-1.2495229209440772,-1.1891791048864075,-1.1288352888287378,-1.0745258543768346,-1.0202164199249322,-0.9779757486845634,-0.9417694590499615,-0.8995287878095927,-0.8934944062038257,-0.8452193533576898,-0.7667723924827191,-0.7366004844538849,-0.7064285764250501
THA,-0.4891908386174389,-0.4348814041655361,-0.39867511453093424,-0.3504000616847984,-0.3081593904444296,-0.26591871920406074,-0.21764366635792495,-0.18143737672332308,-0.1512654686944882,-0.09092165263681842,-0.03661221818491564,0.011662834661220176,0.0659722691131223,0.11424732195925878,0.1685567564111609,0.22890057246883067,0.2651068621034332,0.33148505976686926,0.35562258618993786,0.3797601126130051,0.4159664022476076,0.43406954706490786,0.4582070734879758,0.4401039286706749,0.48234459991104367,0.5185508895456455,0.5607915607860144,0.6030322320263832
MKD,,,,,,,,,,,0.08407541393042389,0.10821294035349113,0.14441922998809367,0.18665990122846182,0.22890057246883067,0.2832100069207341,0.3194162965553353,0.3435538229784039,0.4401039286706749,0.4582070734879758,0.48234459991104367,0.5004477447283446,0.5125165079398786,0.5306196527571795,0.5547571791802474,0.5969978504206163,0.6090666136321495,0.6151009952379172
TLS,,,,,,,,,,,-0.8934944062038257,-0.8572881165692238,-0.7969443005115541,-0.7848755373000201,-0.821081826934622,-0.9598726038672624,-0.7184973396365834,-0.44695016737707005,-0.3383312984732645,-0.2719531008098277,-0.21764366635792495,-0.18747175832909005,-0.3383312984732645,-0.24781557438675983,-0.2719531008098277,-0.1512654686944882,-0.14523108708872123,-0.18143737672332308
TGO,-1.5090013299920566,-1.490898185174756,-1.5452076196266589,-1.5995170540785613,-1.5633107644439594,-1.484863803568989,-1.436588750722853,-1.3943480794824845,-1.4003824610882514,-1.3943480794824845,-1.3883136978767174,-1.3822793162709504,-1.3762449346651828,-1.3521074082421156,-1.3340042634248146,-1.3219355002132807,-1.2796948289729122,-1.2917635921844457,-1.2977979737902128,-1.24348853933831,-1.201247868097941,-1.1590071968575726,-1.1409040520402713,-1.1046977624056695,-1.0503883279537667,-0.9659069854730293,-0.9357350774441945,-0.9176319326268936
